Year,Driver,Team,Championships,RaceWins,Podiums,Points,FastestLapTime,FastestCornerSpeed
2014,Lewis Hamilton,Mercedes,2,11,16,384,1:18.450,310
2015,Lewis Hamilton,Mercedes,3,10,17,381,1:19.500,315
2016,Nico Rosberg,Mercedes,1,9,16,385,1:19.150,316
2017,Lewis Hamilton,Mercedes,4,9,13,363,1:18.300,320
2018,Lewis Hamilton,Mercedes,5,11,17,408,1:17.800,322
2019,Lewis Hamilton,Mercedes,6,11,17,413,1:17.200,323
2020,Lewis Hamilton,Mercedes,7,11,14,347,1:15.200,324
2021,Max Verstappen,Red Bull Racing,1,10,18,395.5,1:16.700,326
2022,Max Verstappen,Red Bull Racing,2,15,17,454,1:16.200,327
2023,Max Verstappen,Red Bull Racing,3,19,21,575,1:15.500,330
